,0,1,2,3
14308,0.7604073682613695,0.475097688370374,0.36100697701788553,0.5026146193726442
14309,0.7604266430380875,0.4767216437628845,0.3679896673999775,0.505158151796633
14310,0.7604115905987623,0.4782045206639416,0.3749723577820695,0.5026146193726442
14311,0.7604308653754803,0.4795463190735453,0.3819550481641614,0.505158151796633
14312,0.7604158129361551,0.4807470389916957,0.3889377385462534,0.5026146193726442
14313,0.7604350877128732,0.4818066804183925,0.3959204289283454,0.505158151796633
14314,0.760420035273548,0.48272524335363576,0.4029031193104374,0.5026146193726442
14315,0.760439310050266,0.483502727797426,0.4098858096925293,0.505158151796633
14316,0.7604242576109409,0.4841391337497626,0.4168685000746213,0.5026146193726442
14317,0.7604435323876588,0.4846344612106458,0.42385119045671327,0.505158151796633
14318,0.7604284799483337,0.4849887101800756,0.43083388083880525,0.5026146193726442
14319,0.7604477547250517,0.4852018806580519,0.43781657122089723,0.505158151796633
14320,0.7604327022857267,0.48527397264457495,0.44479926160298916,0.5026146193726442
14321,0.7604519770624445,0.48520498613964447,0.45178195198508114,0.505158151796633
14322,0.7604369246231195,0.4849949211432607,0.4587646423671731,0.5026146193726442
14323,0.7604561993998374,0.4846437776554233,0.4657473327492651,0.505158151796633
14324,0.7604411469605123,0.48415155567613277,0.4608867085621913,0.5093539535260118
14325,0.7603694684718869,0.48375753789756004,0.4560260843751175,0.5135497552553905
14326,0.760241163933961,0.48346172431970524,0.4511654601880437,0.5177455569847691
14327,0.7600562333467346,0.4832641149425685,0.44630483600096993,0.5219413587141478
14328,0.7598146767102077,0.48316470976614967,0.44144421181389615,0.5261371604435265
14329,0.7595164940243806,0.48316350879044867,0.43658358762682237,0.5303329621729052
14330,0.759161685289253,0.48326051201546605,0.4319884526403684,0.5349010561551281
14331,0.7587452260921326,0.4834503554892181,0.42767291265131857,0.5398327779688813
14332,0.7582622089543435,0.48372739026577016,0.4236507328130211,0.5451190201683508
14333,0.757707849310233,0.48408568928760454,0.41993532086466934,0.5507502433792422
14334,0.7570774913364282,0.48451905460682854,0.41653971079603647,0.5567164879210389
14335,0.7563666136242391,0.4850210249364185,0.4134765469675671,0.5630073859413389
14336,0.7555708346882988,0.48558488352230356,0.4107580687051716,0.5696121740474855
14337,0.7546859183047286,0.486203666326695,0.4177407590872636,0.5670686416234966
14338,0.7538353291372015,0.4866813706396327,0.4247234494693556,0.5645251091995076
14339,0.7530190671857175,0.4870179964611172,0.43170613985144757,0.5619815767755186
14340,0.7522371324502765,0.4872135437911481,0.43868883023353955,0.5594380443515297
14341,0.7514895249308784,0.48726801262972586,0.4456715206156315,0.5568945119275407
14342,0.7507762446275233,0.4871814029768501,0.45265421099772346,0.5543509795035517
14343,0.7500972915402113,0.4869537148325208,0.45963690137981544,0.5518074470795628
14344,0.7494526656689423,0.48658494819673825,0.4666195917619074,0.5492639146555738
14345,0.7488423670137164,0.4860751030695023,0.47360228214399935,0.5467203822315849
14346,0.7482663955745333,0.48542417945081273,0.48058497252609134,0.544176849807596
14347,0.7477247513513934,0.4846321773406699,0.47896971598342125,0.5516549718948602
14348,0.7470821832673801,0.4838728099234435,0.47735445944075117,0.5591330939821246
14349,0.7463386913224934,0.4831460771991335,0.4761285049670068,0.5668783663418896
14350,0.7454906700879078,0.4824441136967541,0.4753018535315003,0.5748782536503948
14351,0.7445346833100609,0.48175885188542755,0.4744752020959937,0.5828781409589001
14352,0.7434707309889526,0.4810902917651537,0.4736485506604871,0.5908780282674053
14353,0.742298813124583,0.4804384333359327,0.4728218992249806,0.5988779155759106
14354,0.741018929716952,0.47980327659776456,0.4798045896070725,0.5963343831519217
14355,0.7397733735253641,0.4790270413681429,0.4867872799891645,0.5937908507279327
14356,0.7385621445498192,0.47810972764706794,0.4937699703712565,0.5912473183039437
14357,0.7373852427903174,0.4770513354345395,0.5007526607533485,0.5887037858799548
14358,0.7362426682468584,0.4758518647305576,0.5077353511354404,0.5861602534559658
14359,0.7351344209194426,0.4745113155351225,0.5147180415175324,0.5836167210319769
14360,0.7340605008080696,0.47302968784823374,0.5217007318996244,0.581073188607988
14361,0.7330209079127398,0.4714069816698916,0.5208740804641179,0.5890730759164932
14362,0.7318733494741486,0.4698009771826024,0.5200474290286112,0.5970729632249985
14363,0.730617825492296,0.4682116743863659,0.5192207775931047,0.6050728505335037
14364,0.7292543359671821,0.46663907328118215,0.5183941261575982,0.613072737842009
14365,0.7277828808988069,0.46508317386705134,0.5175674747220915,0.6210726251505142
14366,0.7262034602871703,0.46354397614397325,0.516740823286585,0.6290725124590195
14367,0.7245160741322724,0.462021480111948,0.5159141718510785,0.6370723997675247
14368,0.722720722434113,0.46051568577097557,0.5150875204155719,0.64507228707603
14369,0.7208174051926923,0.45902659312105587,0.5142608689800654,0.6530721743845354
14370,0.7188061224080105,0.457554202162189,0.5134342175445588,0.6610720616930406
14371,0.7166868740800671,0.456098512894375,0.5126075661090522,0.6690719490015459
14372,0.7144596602088624,0.45465952531761367,0.5195902564911442,0.6665284165775569
14373,0.7122667735537007,0.45307945924939896,0.5265729468732362,0.6639848841535679
14374,0.7101082141145821,0.451358314689731,0.5335556372553282,0.661441351729579
14375,0.7079839818915064,0.4494960916386095,0.5405383276374202,0.65889781930559
14376,0.7058940768844738,0.4474927900960345,0.5475210180195121,0.656354286881601
14377,0.7038384990934843,0.4453484100620062,0.5545037084016041,0.653810754457612
14378,0.7018172485185377,0.4430629515365244,0.5614863987836961,0.6512672220336232
14379,0.6998303251596341,0.44063641451958935,0.5684690891657881,0.6487236896096342
14380,0.6978777290167735,0.43806879901120077,0.5754517795478801,0.6461801571856453
14381,0.6959594600899559,0.4353601050113588,0.582434469929972,0.6436366247616563
14382,0.6940755183791815,0.43251033252006343,0.589417160312064,0.6410930923376673
14383,0.6922259038844499,0.42951948153731456,0.596399850694156,0.6385495599136783
14384,0.6904106166057613,0.4263875520631124,0.603382541076248,0.6360060274896894
14385,0.6886296565431158,0.42311454409745686,0.61036523145834,0.6334624950657004
14386,0.6868830236965133,0.4197004576403478,0.6173479218404319,0.6309189626417115
14387,0.6851707180659539,0.41614529269178535,0.6243306122225238,0.6283754302177225
14388,0.6834927396514374,0.4124490492517695,0.6313133026046158,0.6258318977937336
14389,0.681849088452964,0.40861172732030016,0.6382959929867078,0.6232883653697446
14390,0.6802397644705336,0.4046333268973776,0.6452786833687998,0.6207448329457557
14391,0.6786647677041461,0.4005138479830015,0.6444520319332933,0.6287447202542609
14392,0.6769818053944974,0.39641107075967824,0.6436253804977867,0.6367446075627662
14393,0.6751908775415871,0.39232499522740777,0.6427987290622802,0.6447444948712715
14394,0.6732919841454157,0.3882556213861901,0.6419720776267737,0.6527443821797767
14395,0.6712851252059829,0.3842029492360252,0.641145426191267,0.660744269488282
14396,0.6691703007232888,0.38016697877691313,0.6403187747557605,0.6687441567967873
14397,0.6669475106973333,0.37614771000885383,0.639492123320254,0.6767440441052925
14398,0.6646167551281164,0.37214514293184736,0.6386654718847474,0.6847439314137979
14399,0.6621780340156382,0.36815927754589367,0.6378388204492409,0.6927438187223031
14400,0.6596313473598987,0.3641901138509928,0.6370121690137343,0.7007437060308084
14401,0.6569766951608977,0.3602376518471447,0.6361855175782277,0.7087435933393136
14402,0.6542140774186356,0.35630189153434944,0.6431682079603197,0.7062000609153247
14403,0.6514857868924163,0.35222505273010063,0.6501508983424117,0.7036565284913358
14404,0.6487918235822401,0.3480071354343986,0.6571335887245037,0.7011129960673468
14405,0.646132187488107,0.3436481396472431,0.6641162791065957,0.6985694636433578
14406,0.6435068786100168,0.3391480653686341,0.6710989694886876,0.6960259312193688
14407,0.6409158969479696,0.33450691259857185,0.6780816598707796,0.6934823987953799
14408,0.6383592425019654,0.32972468133705607,0.6850643502528716,0.690938866371391
14409,0.6358369152720043,0.3248013715840869,0.6920470406349635,0.688395333947402
14410,0.6333489152580861,0.3197369833396643,0.6990297310170555,0.685851801523413
14411,0.630895242460211,0.31453151660378825,0.7060124213991474,0.6833082690994241
14412,0.6284758968783789,0.30918497137645895,0.7129951117812394,0.6807647366754351
14413,0.6260908785125898,0.30369734765767614,0.7199778021633315,0.6782212042514462
14414,0.6237401873628438,0.2980686454474399,0.7269604925454234,0.6756776718274572
14415,0.6214238234291407,0.2922988647457503,0.7339431829275154,0.6731341394034682
14416,0.6191417867114806,0.28638800555260724,0.7331165314920087,0.6811340267119735
14417,0.6167517844505592,0.280493848050517,0.7322898800565022,0.6891339140204789
14418,0.6142538166463766,0.2746163922394796,0.7314632286209957,0.6971338013289841
14419,0.6116478832989324,0.26875563811949493,0.730636577185489,0.7051336886374894
14420,0.608933984408227,0.26291158569056317,0.7298099257499824,0.7131335759459946
14421,0.6061121199742602,0.2570842349526841,0.7289832743144758,0.7211334632544999
14422,0.603182289997032,0.2512735859058579,0.7281566228789693,0.7291333505630052
14423,0.6001444944765426,0.24547963855008442,0.7273299714434627,0.7371332378715104
14424,0.5969987334127917,0.23970239288536377,0.726503320007956,0.7451331251800157
14425,0.5937450068057797,0.233941848911696,0.7256766685724495,0.7531330124885209
14426,0.5903833146555061,0.22819800662908096,0.724850017136943,0.7611328997970263
14427,0.5869136569619712,0.2224708660375187,0.7240233657014363,0.7691327871055316
14428,0.5833360337251751,0.21676042713700933,0.7231967142659297,0.7771326744140368
14429,0.5796504449451174,0.21106668992755273,0.7223700628304232,0.785132561722542
14430,0.5758568906217986,0.20538965440914886,0.729352753212515,0.782589029298553
14431,0.5720976635145227,0.1995715403992917,0.736335443594607,0.780045496874564
14432,0.5683727636232898,0.19361234789798115,0.743318133976699,0.7775019644505752
14433,0.5646821909481,0.1875120769052171,0.750300824358791,0.7749584320265861
14434,0.5610259454889532,0.18127072742099964,0.757283514740883,0.7724148996025972
14435,0.5574040272458494,0.17488829944532863,0.7642662051229748,0.7698713671786082
14436,0.5538164362187886,0.16836479297820445,0.7712488955050668,0.7673278347546193
14437,0.5502631724077708,0.1617002080196268,0.7782315858871588,0.7647843023306303
14438,0.546744235812796,0.15489454456959567,0.7852142762692507,0.7622407699066414
14439,0.5432596264338643,0.14794780262811114,0.7921969666513426,0.7596972374826524
14440,0.5398093442709755,0.14085998219517315,0.7991796570334346,0.7571537050586634
14441,0.5363933893241297,0.13363108327078188,0.8061623474155265,0.7546101726346746
14442,0.5330117615933271,0.12626110585493722,0.8131450377976185,0.7520666402106855
14443,0.5296644610785674,0.11875004994763903,0.8201277281797104,0.7495231077866966
14444,0.5263514877798506,0.11109791554888744,0.8271104185618023,0.7469795753627076
14445,0.5230728416971768,0.1033047026586824,0.8340931089438943,0.7444360429387187
14446,0.5198285228305461,0.09537041127702407,0.8410757993259863,0.7418925105147297
14447,0.5166185311799585,0.08729504140391232,0.8480584897080782,0.7393489780907407
14448,0.5134428667454138,0.0790785930393471,0.8550411800901702,0.7368054456667518
14449,0.5103015295269122,0.07072106618332845,0.862023870472262,0.7342619132427628
14450,0.5071945195244535,0.06222246083585635,0.869006560854354,0.7317183808187739
14451,0.5041218367380379,0.05358277699693097,0.875989251236446,0.7291748483947849
14452,0.5010834811676652,0.04480201466655216,0.882971941618538,0.726631315970796
14453,0.4980794528133356,0.03588017384471988,0.88995463200063,0.7240877835468069
14454,0.49510975167504895,0.026817254531434187,0.8969373223827218,0.7215442511228181
14455,0.4921743777528053,0.01761325672669503,0.9039200127648137,0.7190007186988291
14456,0.48927333104660464,0.008268180430502592,0.9109027031469057,0.7164571862748401
14457,0.20223494258429164,0.36525175099388957,0.4413847694326437,0.5040428161563792
14458,0.20223494258429164,0.36525175099388957,0.4344105863831813,0.5061425085731497
14459,0.2022066053810641,0.36539265760293255,0.4274619149667333,0.5027118368854041
14460,0.20222456812160267,0.3656739553831999,0.4205557284016894,0.503926011631638
14461,0.20222614450180437,0.3660947859694456,0.4137089481451923,0.5046995875814319
14462,0.2022172807914832,0.3666539491147831,0.4069384232769484,0.49994765630613075
14463,0.20227254858975635,0.3673499041530003,0.40026090997121977,0.49984703809551306
14464,0.2023291743196292,0.36818077187562465,0.39369305108200703,0.49931388959184886
14465,0.20239299535933813,0.36914433682144904,0.3872513558662952,0.4983519592569222
14466,0.2024697984983173,0.37023804997572984,0.380952179870067,0.49696551795712973
14467,0.20256531288688778,0.371459031875769,0.3748117050015899,0.49515935376008774
14468,0.20268520305617027,0.37280407611909544,0.3688459198162529,0.4929387661011096
14469,0.20283506201672635,0.37426965326997297,0.3630706000369753,0.49030955932666
14470,0.20302040444433678,0.3758519151594738,0.3575012893339178,0.4872780356226527
14471,0.20324665996121843,0.37754669957387954,0.35215328038691524,0.4838509873362083
14472,0.2035191665208661,0.3793495353256978,0.34680527143991263,0.4804239390497638
14473,0.20383792412327978,0.3812604224149286,0.34145726249291003,0.4769968907633194
14474,0.20420293276845947,0.3832793608415718,0.3361092535459074,0.47356984247687495
14475,0.20461419245640516,0.38540635060562756,0.3307612445989048,0.4701427941904305
14476,0.20507170318711687,0.38764139170709583,0.3254132356519022,0.46671574590398607
14477,0.2055754649605946,0.38998448414597664,0.3200652267048996,0.4632886976175416
14478,0.2061254777768382,0.39243562792226994,0.31471721775789707,0.4598616493310972
14479,0.20672174163584783,0.3949948230359758,0.30936920881089447,0.4564346010446527
14480,0.20736425653762341,0.3976620694870941,0.30402119986389187,0.4530075527582083
14481,0.20805302248216506,0.4004373672756249,0.29867319091688926,0.44958050447176384
14482,0.20878803946947277,0.4033207164015682,0.29332518196988666,0.44615345618531943
14483,0.2095693074995464,0.406312116864924,0.287977173022884,0.44272640789887496
14484,0.21039682657238606,0.4094115686656923,0.28262916407588146,0.4392993596124305
14485,0.2112705966879917,0.41261907180387314,0.27728115512887885,0.4358723113259861
14486,0.2121906178463634,0.4159346262794664,0.27193314618187625,0.43244526303954167
14487,0.213156890047501,0.41935823209247225,0.26658513723487365,0.4290182147530972
14488,0.2141694132914046,0.4228898892428906,0.26123712828787105,0.4255911664666528
14489,0.21522818757807416,0.4265295977307215,0.25588911934086844,0.4221641181802084
14490,0.2163332129075098,0.43027735755596486,0.25054111039386584,0.4187370698937639
14491,0.21748448927971142,0.43413316871862073,0.24519310144686327,0.41531002160731945
14492,0.21868201669467907,0.43809703121868904,0.23984509249986063,0.41188297332087503
14493,0.21992579515241267,0.44216894505617,0.23449708355285806,0.4084559250344306
14494,0.22121582465291234,0.44634891023106327,0.22914907460585546,0.40502887674798616
14495,0.22255210519617796,0.4506369267433692,0.22380106565885283,0.40160182846154174
14496,0.22393463678220954,0.45503299459308755,0.23078375604094484,0.4041453608855307
14497,0.2252828411521981,0.4592879839513526,0.23776644642303682,0.40668889330951963
14498,0.22659671830614375,0.4634018948181641,0.2447491368051288,0.4092324257335086
14499,0.22787626824404622,0.46737472719352224,0.25173182718722076,0.41177595815749757
14500,0.22912149096590578,0.471206481077427,0.25871451756931274,0.41431949058148654
14501,0.23033238647172233,0.4748971564698784,0.2656972079514047,0.4168630230054755
14502,0.2315089547614959,0.4784467533708763,0.2726798983334967,0.4194065554294645
14503,0.23265119583522642,0.48185527178042076,0.2796625887155887,0.4219500878534534
14504,0.2337591096929139,0.48512271169851184,0.28664527909768067,0.42449362027744236
14505,0.2348326963345585,0.48824907312514954,0.29362796947977265,0.42703715270143133
14506,0.23587195576015996,0.49123435606033394,0.30061065986186464,0.42958068512542025
14507,0.2368768879697184,0.49407856050406473,0.3075933502439566,0.4321242175494092
14508,0.23784749296323393,0.49678168645634224,0.3145760406260486,0.4346677499733982
14509,0.23878377074070634,0.49934373391716613,0.3215587310081406,0.43721128239738716
14510,0.23968572130213578,0.5017647028865369,0.32854142139023257,0.4397548148213761
14511,0.2405533446475222,0.504044593364454,0.3355241117723245,0.44229834724536504
14512,0.2413866407768656,0.5061834053509179,0.3425068021544165,0.444841879669354
14513,0.242185609690166,0.5081811388459282,0.34948949253650846,0.447385412093343
14514,0.24295025138742338,0.5100377938494852,0.35647218291860044,0.44992894451733195
14515,0.24368056586863773,0.5117533703615889,0.3634548733006924,0.45247247694132087
14516,0.24437655313380907,0.5133278683822389,0.3704375636827844,0.45501600936530984
14517,0.24503821318293745,0.5147612879114357,0.3774202540648764,0.4575595417892988
14518,0.24566554601602275,0.5160536289491789,0.3844029444469683,0.4601030742132878
14519,0.24625855163306504,0.517204891495469,0.3913856348290603,0.46264660663727675
14520,0.24681723003406436,0.5182150755503054,0.3983683252111523,0.46519013906126566
14521,0.2473415812190206,0.5190841811136885,0.40535101559324427,0.46773367148525463
14522,0.24783160518793385,0.5198122081856182,0.41233370597533625,0.4702772039092436
14523,0.24828730194080417,0.5203991567660945,0.4193163963574282,0.47282073633323257
14524,0.24870867147763143,0.5208450268551174,0.42629908673952016,0.4753642687572215
14525,0.24909571379841566,0.5211498184526867,0.43328177712161214,0.47790780118121046
14526,0.24944842890315688,0.5213135315588028,0.4402644675037041,0.4804513336051994
14527,0.24976681679185514,0.5213361661734656,0.44724715788579605,0.4829948660291884
14528,0.2500508774645103,0.5212177222966746,0.45422984826788804,0.4855383984531773
14529,0.25030061092112255,0.5209581999284305,0.46121253864998,0.4880819308771663
14530,0.25051601716169175,0.5205575990687329,0.468195229032072,0.49062546330115525
14531,0.25069709618621794,0.5200159197175819,0.475177919414164,0.4931689957251442
14532,0.2508438479947011,0.5193331618749775,0.48216060979625597,0.49571252814913314
14533,0.25095627258714126,0.5185093255409196,0.4891433001783479,0.4982560605731221
14534,0.2510343699635384,0.5175444107154084,0.4961259905604399,0.5007995929971111
14535,0.2510781401238925,0.5164384173984438,0.5031086809425318,0.5033431254211
14536,0.2510875830682036,0.5151913455900257,0.5100913713246238,0.505886657845089
14537,0.2510626987964717,0.5138031952901541,0.5170740617067158,0.5033431254211
14538,0.25107214174078285,0.5122739664988293,0.5240567520888078,0.505886657845089
14539,0.25104725746905093,0.510603659216051,0.5310394424708997,0.5033431254211
14540,0.25105670041336203,0.5087922734418193,0.5380221328529917,0.505886657845089
14541,0.2510318161416301,0.5068398091761341,0.5450048232350837,0.5033431254211
14542,0.25104125908594127,0.5047462664189956,0.5519875136171757,0.505886657845089
14543,0.2510163748142093,0.5025116451704036,0.5589702039992677,0.5033431254211
14544,0.25102581775852045,0.5001359454303582,0.5659528943813597,0.505886657845089
14545,0.25100093348678854,0.49761916719885946,0.5729355847634516,0.5033431254211
14546,0.2510103764310997,0.4949613104759073,0.5799182751455436,0.505886657845089
14547,0.2509854921593677,0.49216237526150164,0.5869009655276356,0.5033431254211
14548,0.2509949351036789,0.4892223615556427,0.5938836559097276,0.505886657845089
14549,0.25097005083194696,0.48614126935833024,0.6008663462918196,0.5033431254211
14550,0.2509794937762581,0.4829190986695645,0.6078490366739115,0.505886657845089
14551,0.25095460950452614,0.47955584948934515,0.6148317270560035,0.5033431254211
14552,0.2509640524488373,0.4760515218176725,0.6218144174380955,0.505886657845089
14553,0.2509391681771054,0.4724061156545465,0.6164664084910929,0.4973725447106666
14554,0.2510291893802255,0.4688687608288329,0.6111183995440903,0.4939454964242222
14555,0.25116546162611164,0.4654394573405318,0.6057703905970877,0.49051844813777773
14556,0.2513479849147638,0.4621182051896432,0.6004223816500851,0.4870913998513333
14557,0.25157675924618195,0.4589050043761673,0.5950743727030825,0.48366435156488885
14558,0.251851784620366,0.4557998549001038,0.5897263637560799,0.4802373032784444
14559,0.25217306103731607,0.45280275676145276,0.5843783548090773,0.47681025499199997
14560,0.25254058849703215,0.4499137099602142,0.5790303458620747,0.4733832067055555
14561,0.25295436699951424,0.44713271449638825,0.5736823369150721,0.4699561584191111
14562,0.25341439654476233,0.44445977036997464,0.5683343279680695,0.4665291101326666
14563,0.25392067713277644,0.44189487758097357,0.5629863190210669,0.4631020618462222
14564,0.25447320876355656,0.43943803612938515,0.5576383100740643,0.45967501355977775
14565,0.2550719914371027,0.43708924601520904,0.5522903011270617,0.45624796527333333
14566,0.2557170251534148,0.4348485072384456,0.5469422921800591,0.45282091698688887
14567,0.25640830991249286,0.4327158197990947,0.5415942832330565,0.44939386870044445
14568,0.2571458457143369,0.4306911836971561,0.5362462742860539,0.445966820414
14569,0.25792963255894696,0.42877459893263026,0.5308982653390513,0.4425397721275555
14570,0.258759670446323,0.42696606550551675,0.5255502563920487,0.4391127238411111
14571,0.2596359593764651,0.4252655834158158,0.5202022474450461,0.43568567555466664
14572,0.26055849934937314,0.42367315266352734,0.5148542384980435,0.43225862726822223
14573,0.26152729036504724,0.42218877324865134,0.5095062295510409,0.4288315789817778
14574,0.26254233242348735,0.4208124451711879,0.5041582206040384,0.42540453069533335
14575,0.2636036255246934,0.41954416843113695,0.4988102116570357,0.42197748240888894
14576,0.2647111696686655,0.41838394302849846,0.4934622027100331,0.4185504341224445
14577,0.26586496485540345,0.4173317689632726,0.4881141937630305,0.41512338583600006
14578,0.26706501108490754,0.4163876462354592,0.4827661848160279,0.4116963375495556
14579,0.26831130835717754,0.4155515748450582,0.4774181758690253,0.4082692892631112
14580,0.2696038566722136,0.4148235547920698,0.4720701669220227,0.40484224097666677
14581,0.27094265603001566,0.4142035860764939,0.4667221579750201,0.4014151926902223
14582,0.2723277064305837,0.4136916686983305,0.4737048483571121,0.40395872511421127
14583,0.2736784296151087,0.41303867282871365,0.480687538739204,0.40650225753820024
14584,0.2749948255835907,0.4122445984676434,0.487670229121296,0.4090457899621892
14585,0.27627689433602964,0.41130944561511973,0.49465291950338797,0.4115893223861782
14586,0.2775246358724257,0.4102332142711427,0.50163560988548,0.4141328548101671
14587,0.2787380501927787,0.40901590443571223,0.5086183002675719,0.41667638723415606
14588,0.27991713729708867,0.4076575161088284,0.5156009906496639,0.41921991965814503
14589,0.2810618971853557,0.4061580492904911,0.5225836810317559,0.42176345208213395
14590,0.28217232985757956,0.40451750398070035,0.5295663714138479,0.4243069845061229
14591,0.28324843531376054,0.4027358801794563,0.5365490617959399,0.4268505169301119
14592,0.2842902135538985,0.4008131778867587,0.5435317521780318,0.42939404935410086
14593,0.2852976645779933,0.3987493971026078,0.5505144425601237,0.43193758177808983
14594,0.28627078838604525,0.39654453782700344,0.5574971329422157,0.43448111420207874
14595,0.28720958497805416,0.39419860005994567,0.5644798233243077,0.4370246466260677
14596,0.28811405435402004,0.3917115838014345,0.5714625137063997,0.4395681790500567
14597,0.28898419651394286,0.3890834890514699,0.5784452040884916,0.44211171147404565
14598,0.28982001145782277,0.38631431581005193,0.5854278944705836,0.4446552438980346
14599,0.2906214991856596,0.38340406407718053,0.580079885523581,0.44122819561159016
14600,0.29146923795626234,0.3806018636817216,0.5747318765765784,0.4378011473251457
14601,0.29236322776963114,0.37790771462367523,0.5693838676295758,0.4343740990387013
14602,0.29330346862576595,0.3753216169030413,0.5640358586825732,0.4309470507522568
14603,0.29428996052466677,0.37284357051981987,0.5586878497355706,0.4275200024658124
14604,0.2953227034663336,0.37047357547401105,0.553339840788568,0.424092954179368
14605,0.29640169745076644,0.36821163176561467,0.5479918318415654,0.4206659058929235
14606,0.2975269424779653,0.3660577393946308,0.5426438228945628,0.41723885760647905
14607,0.2986984385479301,0.3640118983610595,0.5372958139475603,0.41381180932003464
14608,0.2999161856606608,0.36207410866490064,0.5319478050005577,0.41038476103359023
14609,0.30118018381615763,0.3602443703061543,0.5265997960535551,0.40695771274714576
14610,0.3024904330144204,0.3585226832848204,0.5212517871065525,0.40353066446070135
14611,0.3038469332554492,0.35690904760089903,0.5159037781595499,0.40010361617425694
14612,0.30524968453924395,0.3554034632543902,0.5105557692125473,0.39667656788781247
14613,0.30669868686580476,0.3540059302452938,0.5052077602655447,0.39324951960136806
14614,0.3081939402351316,0.35271644857361,0.4998597513185421,0.3898224713149236
14615,0.3097354446472244,0.35153501823933875,0.4945117423715395,0.3863954230284792
14616,0.31132320010208325,0.3504616392424799,0.4891637334245369,0.38296837474203477
14617,0.312957206599708,0.3494963115830336,0.4838157244775343,0.3795413264555903
14618,0.31463746414009874,0.3486390352609998,0.4784677155305317,0.3761142781691459
14619,0.3163639727232555,0.3478898102763785,0.4731197065835291,0.3726872298827014
14620,0.3181367323491783,0.3472486366291697,0.480102396965621,0.3752307623066904
14621,0.31987516475905803,0.34646638449050754,0.487085087347713,0.37777429473067936
14622,0.32157926995289476,0.3455430538603919,0.494067777729805,0.3803178271546683
14623,0.3232490479306885,0.34447864473882284,0.5010504681118969,0.38286135957865725
14624,0.3248844986924392,0.3432731571258004,0.5080331584939889,0.3854048920026462
14625,0.32648562223814687,0.34192659102132456,0.5150158488760809,0.38794842442663513
14626,0.32805241856781153,0.3404389464253953,0.5219985392581729,0.3904919568506241
14627,0.32958488768143324,0.33881022333801264,0.5289812296402648,0.39303548927461307
14628,0.3310830295790119,0.33704042175917653,0.5359639200223568,0.39557902169860204
14629,0.3325468442605476,0.33512954168888703,0.5429466104044488,0.398122554122591
14630,0.3339763317260403,0.3330775831271441,0.5499293007865408,0.40066608654658
14631,0.33537149197549,0.3308845460739478,0.5445812918395382,0.3972390382601355
14632,0.3368129032677056,0.32879956035816404,0.5392332828925356,0.3938119899736911
14633,0.3383005656026872,0.3268226259797927,0.533885273945533,0.3903849416872467
14634,0.33983447898043473,0.32495374293883394,0.5285372649985304,0.3869578934008022
14635,0.34141464340094835,0.32319291123528765,0.5231892560515278,0.38353084511435775
14636,0.343041058864228,0.32154013086915384,0.5178412471045252,0.38010379682791334
14637,0.3447137253702736,0.3199954018404325,0.5124932381575226,0.37667674854146893
14638,0.34643264291908527,0.31855872414912373,0.50714522921052,0.37324970025502446
14639,0.34819781151066287,0.3172300977952274,0.5017972202635174,0.36982265196858005
14640,0.35000923114500654,0.31600952277874356,0.4964492113165148,0.36639560368213564
14641,0.3518669018221161,0.31489699909967234,0.4911012023695122,0.3629685553956912
14642,0.35377082354199163,0.3138925267580136,0.48575319342250955,0.3595415071092467
14643,0.3557209963046333,0.3129961057537674,0.48040518447550695,0.35611445882280235
14644,0.3577174201100408,0.3122077360869336,0.47505717552850435,0.3526874105363579
14645,0.3597600949582144,0.31152741775751236,0.46970916658150175,0.34926036224991347
14646,0.36184902084915405,0.3109551507655036,0.47669185696359373,0.3518038946739024
14647,0.36390361952405065,0.31024180528204137,0.4836745473456857,0.35434742709789135
14648,0.3659238909829042,0.30938738130712584,0.4906572377277777,0.3568909595218803
14649,0.36790983522571474,0.3083918788407568,0.4976399281098697,0.3594344919458693
14650,0.36986145225248235,0.30725529788293443,0.5046226184919617,0.3619780243698582
14651,0.3717787420632068,0.3059776384336587,0.5116053088740535,0.3645215567938472
14652,0.37366170465788834,0.3045589004929294,0.5185879992561455,0.36706508921783615
14653,0.3755103400365269,0.30299908406074677,0.5255706896382376,0.3696086216418251
14654,0.37732464819912237,0.3012981891371107,0.5325533800203295,0.37215215406581403
14655,0.37910462914567483,0.2994562157220213,0.5395360704024215,0.374695686489803
14656,0.3808502828761843,0.2974731638154784,0.5465187607845134,0.377239218913792
14657,0.38256160939065076,0.2953490334174821,0.5535014511666054,0.37978275133778094
14658,0.38423860868907417,0.29308382452803244,0.5604841415486974,0.3823262837617699
14659,0.38588128077145456,0.2906775371471293,0.5674668319307894,0.38486981618575883
14660,0.387489625637792,0.2881301712747728,0.5744495223128814,0.3874133486097478
14661,0.3890636432880864,0.2854417269109629,0.5691015133658788,0.3839863003233034
14662,0.3906839119811468,0.28286133388456547,0.5637535044188762,0.3805592520368589
14663,0.3923504317169732,0.28038899219558056,0.5584054954718736,0.37713220375041445
14664,0.39406320249556565,0.2780247018440081,0.553057486524871,0.37370515546397004
14665,0.39582222431692404,0.2757684628298482,0.5477094775778684,0.37027810717752563
14666,0.3976274971810484,0.27362027515310083,0.5423614686308658,0.36685105889108116
14667,0.39947902108793876,0.27158013881376597,0.5370134596838632,0.36342401060463675
14668,0.4013767960375952,0.2696480538118436,0.5316654507368606,0.35999696231819234
14669,0.40332082203001757,0.2678240201473337,0.526317441789858,0.35656991403174787
